brake,hand_brake,throttle,steer,distance,action
0.0,False,0.509999812,0.0,31.64987755,2
0.0,False,0.519999802,0.0,31.64987755,2
0.0,False,0.529999793,0.0,31.64987755,2
0.0,False,0.539999783,0.0,32.15961075,2
0.0,False,0.549999774,0.0,32.15961075,2
0.0,False,0.559999764,0.0,32.51940536,2
0.0,False,0.569999754,0.0,32.51940536,2
0.0,False,0.579999745,0.0,32.74536896,2
0.0,False,0.589999735,0.0,32.74536896,2
0.0,False,0.599999726,0.0,32.96295929,2
0.0,False,0.609999716,0.0,32.96295929,2
0.0,False,0.619999707,0.0,87.56990051,2
0.0,False,0.629999697,0.0,87.56990051,2
0.0,False,0.639999688,0.0,46.27865982,2
0.0,False,0.649999678,0.0,46.27865982,2
0.0,False,0.659999669,0.0,33.66127777,2
0.0,False,0.669999659,0.0,33.66127777,2
0.0,False,0.67999965,0.0,33.86504745,2
0.0,False,0.68999964,0.0,33.86504745,2
0.0,False,0.69999963,0.0,33.86504745,2
0.0,False,0.709999621,0.0,33.86504745,2
0.0,False,0.719999611,0.0,34.19377136,2
0.0,False,0.729999602,0.0,34.19377136,2
0.0,False,0.739999592,0.0,34.36511993,2
0.0,False,0.749999583,0.0,34.36511993,2
0.0,False,0.759999573,0.0,34.52258301,2
0.0,False,0.769999564,0.0,34.52258301,2
0.0,False,0.779999554,0.0,34.66173553,2
0.0,False,0.789999545,0.0,34.66173553,2
0.0,False,0.799999535,0.0,34.79787445,2
0.0,False,0.809999526,0.0,34.79787445,2
0.0,False,0.819999516,0.0,34.9275322,2
0.0,False,0.829999506,0.0,34.9275322,2
0.0,False,0.839999497,0.0,42.56806183,2
0.0,False,0.849999487,0.0,42.56806183,2
0.0,False,0.859999478,0.0,96.3398056,2
0.0,False,0.869999468,0.0,96.3398056,2
0.0,False,0.879999459,0.0,35.23498535,2
0.0,False,0.889999449,0.0,35.23498535,2
0.0,False,0.89999944,0.0,41.74337006,2
0.0,False,0.90999943,0.0,41.74337006,2
0.0,False,0.919999421,0.0,41.51371002,2
0.0,False,0.929999411,0.0,41.51371002,2
0.0,False,0.939999402,0.0,77.11333466,2
0.0,False,0.949999392,0.0,77.11333466,2
0.0,False,0.959999382,0.0,35.50347137,2
0.0,False,0.969999373,0.0,35.50347137,2
0.0,False,0.979999363,0.0,60.68912506,2
0.0,False,0.989999354,0.0,60.68912506,2
0.0,False,0.999999344,0.0,43.77915573,2
0.0,False,1.0,0.0,43.77915573,2
0.0,False,1.0,0.0,35.58025742,2
0.0,False,1.0,0.0,35.58025742,2
0.0,False,1.0,0.0,35.57212448,2
0.0,False,1.0,0.0,35.57212448,2
0.0,False,1.0,0.0,52.07225037,2
0.0,False,1.0,0.0,52.07225037,2
0.0,False,1.0,0.0,99.12171936,2
0.0,False,1.0,0.0,99.12171936,2
0.0,False,1.0,0.0,35.4731369,2
0.0,False,1.0,0.0,35.4731369,2
0.0,False,1.0,0.0,35.43967056,2
0.0,False,1.0,0.0,35.43967056,2
0.0,False,1.0,0.0,35.50430679,2
0.0,False,1.0,0.0,35.50430679,2
0.0,False,1.0,0.0,97.69934082,2
0.0,False,1.0,0.0,97.69934082,2
0.0,False,1.0,0.0,73.72340393,2
0.0,False,1.0,0.0,73.72340393,2
0.0,False,1.0,0.0,49.58392334,2
0.0,False,1.0,0.0,49.58392334,2
0.0,False,1.0,0.0,88.88228607,2
0.0,False,1.0,0.0,88.88228607,2
0.0,False,1.0,0.0,88.66033173,2
0.0,False,1.0,0.0,88.66033173,2
0.0,False,1.0,0.0,96.11968231,2
0.0,False,1.0,0.0,96.11968231,2
0.0,False,1.0,0.0,48.52549744,2
0.0,False,1.0,0.0,48.52549744,2
0.0,False,1.0,0.0,72.2514267,2
0.0,False,1.0,0.0,72.2514267,2
0.0,False,1.0,0.0,34.95715332,2
0.0,False,1.0,0.0,34.95715332,2
0.0,False,1.0,0.0,72.1889267,2
0.0,False,1.0,0.0,72.1889267,2
0.0,False,1.0,0.0,87.00331116,2
0.0,False,1.0,0.0,87.00331116,2
0.0,False,1.0,0.0,94.05233002,2
0.0,False,1.0,0.0,94.05233002,2
0.0,False,1.0,0.0,93.6316452,2
0.0,False,1.0,0.0,93.6316452,2
0.0,False,1.0,0.0,93.10900879,2
0.0,False,1.0,0.0,93.10900879,2
0.0,False,1.0,0.0,92.60369873,2
0.0,False,1.0,0.0,92.60369873,2
0.0,False,1.0,0.0,36.62526321,2
0.0,False,1.0,0.0,36.62526321,2
0.0,False,1.0,0.0,33.7402916,2
0.0,False,1.0,0.0,33.7402916,2
0.0,False,1.0,0.0,43.97625732,2
0.0,False,1.0,0.0,43.97625732,2
0.0,False,1.0,0.0,33.26171875,2
0.0,False,1.0,0.0,33.26171875,2
0.0,False,1.0,0.0,66.82192993,2
0.0,False,1.0,0.0,66.82192993,2
0.0,False,1.0,0.0,90.02258301,2
0.0,False,1.0,0.0,90.02258301,2
0.0,False,1.0,0.0,32.41920471,2
0.0,False,1.0,0.0,32.41920471,2
0.0,False,1.0,0.0,32.41920471,2
0.0,False,1.0,0.0,32.41920471,2
0.0,False,1.0,0.0,89.73228455,2
0.0,False,1.0,0.0,89.73228455,2
0.0,False,1.0,0.0,31.63916397,2
0.0,False,1.0,0.0,31.63916397,2
0.0,False,1.0,0.0,89.00656891,2
0.0,False,1.0,0.0,89.00656891,2
0.0,False,1.0,0.0,88.57194519,2
0.0,False,1.0,0.0,88.57194519,2
0.0,False,1.0,0.0,88.03250885,2
0.0,False,1.0,0.0,88.03250885,2
0.0,False,1.0,0.0,60.96964264,2
0.0,False,1.0,0.0,60.96964264,2
0.0,False,1.0,0.0,45.75340652,2
0.0,False,1.0,0.0,45.75340652,2
0.0,False,1.0,0.0,86.01958466,2
0.0,False,1.0,0.0,86.01958466,2
0.0,False,1.0,0.0,88.02478027,2
0.0,False,1.0,0.0,88.02478027,2
0.0,False,1.0,0.0,84.88493347,2
0.0,False,1.0,0.0,84.88493347,2
0.0,False,1.0,0.0,28.08425713,2
0.0,False,1.0,0.0,28.08425713,2
0.0,False,1.0,0.0,84.28858948,2
0.0,False,1.0,0.0,84.28858948,2
0.0,False,1.0,0.0,83.60832977,2
0.0,False,1.0,0.0,83.60832977,2
0.0,False,1.0,0.0,56.92630768,2
0.0,False,1.0,0.0,56.92630768,2
0.0,False,1.0,0.0,81.47748566,2
0.0,False,1.0,0.0,81.47748566,2
0.0,False,1.0,0.0,80.80730438,2
0.0,False,1.0,0.0,80.80730438,2
0.0,False,1.0,0.0,79.54309845,2
0.0,False,1.0,0.0,79.54309845,2
0.0,False,1.0,0.0,76.29356384,2
0.0,False,1.0,0.0,76.29356384,2
0.0,False,1.0,0.0,78.47922516,2
0.0,False,1.0,0.0,78.47922516,2
0.0,False,1.0,0.0,75.56234741,2
0.0,False,1.0,0.0,75.56234741,2
0.0,False,1.0,0.0,68.39487457,2
0.0,False,1.0,0.0,68.39487457,2
0.0,False,1.0,0.0,76.33314514,2
0.0,False,1.0,0.0,76.33314514,2
0.0,False,1.0,0.0,45.11968994,2
0.0,False,1.0,0.0,45.11968994,2
0.0,False,1.0,0.0,73.9899292,2
0.0,False,1.0,0.0,73.9899292,2
0.0,False,1.0,0.0,72.69216919,2
0.0,False,1.0,0.0,72.69216919,2
0.0,False,1.0,0.0,72.5743103,2
0.0,False,1.0,0.0,72.5743103,2
0.0,False,1.0,0.0,71.61828613,2
0.0,False,1.0,0.0,71.61828613,2
0.0,False,1.0,0.0,70.87339783,2
0.0,False,1.0,0.0,70.87339783,2
0.0,False,1.0,0.0,70.10739899,2
0.0,False,1.0,0.0,70.10739899,2
0.0,False,1.0,0.0,69.32740021,2
0.0,False,1.0,0.0,69.32740021,2
0.0,False,1.0,0.0,68.70372772,2
0.0,False,0.0,0.0,68.70372772,2
0.0,False,0.0,0.0,66.15218353,2
0.0,False,0.0,0.0,66.15218353,2
0.0,False,0.0,0.0,17.57896042,2
0.0,False,0.0,0.0,17.57896042,2
0.0,False,0.0,0.0,68.98730469,2
0.0,False,0.0,0.0,68.98730469,2
0.0,False,0.0,0.0,31.7663517,2
0.200000003,False,0.0,0.0,31.7663517,2
0.400000006,False,0.0,0.0,67.29922485,2
0.600000024,False,0.0,0.0,67.29922485,2
0.800000012,False,0.0,0.0,15.19241524,1
1.0,False,0.0,0.0,15.19241524,1
1.0,False,0.0,0.0,29.90406609,2
1.0,False,0.0,0.0,29.90406609,2
1.0,False,0.0,0.0,64.13897705,2
1.0,False,0.0,0.0,64.13897705,2
1.0,False,0.0,0.0,63.37585831,2
1.0,False,0.0,0.0,63.37585831,2
1.0,False,0.0,0.0,64.01215363,2
1.0,False,0.0,0.0,64.01215363,2
1.0,False,0.0,0.0,61.7218399,2
1.0,False,0.0,0.0,61.7218399,2
1.0,False,0.0,0.0,12.0534296,1
0.0,False,0.0,0.0,12.0534296,1
0.0,False,0.0,0.0,11.73081398,1
0.0,False,0.0,0.0,11.73081398,1
0.0,False,0.0,0.0,58.96028519,2
0.0,False,0.0,0.0,58.96028519,2
0.0,False,0.0,0.0,54.36253357,2
0.0,False,0.0,0.0,54.36253357,2
0.200000003,False,0.0,0.0,26.29127693,2
0.400000006,False,0.0,0.0,26.29127693,2
0.600000024,False,0.0,0.0,57.99201965,2
0.800000012,False,0.0,0.0,57.99201965,2
1.0,False,0.0,0.0,25.71731377,2
1.0,False,0.0,0.0,25.71731377,2
1.0,False,0.0,0.0,52.50646973,2
0.0,False,0.0,0.0,52.50646973,2
0.0,False,0.0,0.0,10.1052227,1
0.0,False,0.0,0.0,10.1052227,1
0.0,False,0.01,0.0,10.1052227,1
0.0,False,0.02,0.0,10.1052227,1
0.0,False,0.029999999,0.0,28.26229668,2
0.0,False,0.039999999,0.0,28.26229668,2
0.0,False,0.050000001,0.0,53.3402977,2
0.0,False,0.060000002,0.0,53.3402977,2
0.0,False,0.07,0.0,28.45616722,2
0.0,False,0.079999998,0.0,28.45616722,2
0.0,False,0.089999996,0.0,55.01948929,2
0.0,False,0.099999994,0.0,55.01948929,2
0.0,False,0.109999992,0.0,24.02024651,2
0.0,False,0.11999999,0.0,24.02024651,2
0.0,False,0.129999995,0.0,55.78910065,2
0.0,False,0.140000001,0.0,55.78910065,2
0.0,False,0.150000006,0.0,55.37806702,2
0.0,False,0.160000011,0.0,55.37806702,2
0.0,False,0.170000017,0.0,8.422422409,1
0.0,False,0.180000022,0.0,8.422422409,1
0.0,False,0.190000027,0.0,84.17858887,2
0.0,False,0.200000033,0.0,84.17858887,2
0.0,False,0.210000038,0.0,23.61188126,2
0.0,False,0.220000044,0.0,23.61188126,2
0.0,False,0.230000049,0.0,23.55805397,2
0.0,False,0.240000054,0.0,23.55805397,2
0.0,False,0.25000006,0.0,23.5149498,2
0.0,False,0.26000005,0.0,23.5149498,2
0.0,False,0.270000041,0.0,23.47635269,2
0.0,False,0.280000031,0.0,23.47635269,2
0.0,False,0.290000021,0.0,24.3288002,2
0.0,False,0.300000012,0.0,24.3288002,2
0.0,False,0.310000002,0.0,8.220578194,1
0.0,False,0.319999993,0.0,8.220578194,1
0.0,False,0.329999983,0.0,8.209524155,1
0.0,False,0.339999974,0.0,8.209524155,1
0.0,False,0.349999964,0.0,8.270817757,1
0.0,False,0.359999955,0.0,8.270817757,1
0.0,False,0.369999945,0.0,8.215240479,1
0.0,False,0.379999936,0.0,8.215240479,1
0.0,False,0.389999926,0.0,72.79508972,2
0.0,False,0.399999917,0.0,72.79508972,2
0.0,False,0.409999907,0.0,8.637745857,1
0.0,False,0.419999897,0.0,8.637745857,1
0.0,False,0.429999888,0.0,92.83054352,2
0.0,False,0.439999878,0.0,92.83054352,2
0.0,False,0.449999869,0.0,23.23208046,2
0.0,False,0.459999859,0.0,23.23208046,2
0.0,False,0.46999985,0.0,36.47341537,2
0.0,False,0.47999984,0.0,36.47341537,2
0.0,False,0.489999831,0.0,8.229860306,1
0.0,False,0.499999821,0.0,8.229860306,1
0.0,False,0.509999812,0.0,84.02964783,2
0.0,False,0.519999802,0.0,84.02964783,2
0.0,False,0.529999793,0.0,53.07581329,2
0.0,False,0.539999783,0.0,53.07581329,2
0.0,False,0.549999774,0.0,37.04185104,2
0.0,False,0.559999764,0.0,37.04185104,2
0.0,False,0.569999754,0.0,24.3090229,2
0.0,False,0.579999745,0.0,24.3090229,2
0.0,False,0.589999735,0.0,24.3090229,2
0.0,False,0.599999726,0.0,24.3090229,2
0.0,False,0.609999716,0.0,23.24271584,2
0.0,False,0.619999707,0.0,23.24271584,2
0.0,False,0.629999697,0.0,23.0000267,2
0.0,False,0.639999688,0.0,23.0000267,2
0.0,False,0.649999678,0.0,24.2952404,2
0.0,False,0.659999669,0.0,24.2952404,2
0.0,False,0.669999659,0.0,23.17059326,2
0.0,False,0.67999965,0.0,23.17059326,2
0.0,False,0.68999964,0.0,50.15093231,2
0.0,False,0.69999963,0.0,50.15093231,2
0.0,False,0.709999621,0.0,8.38906765,1
0.0,False,0.719999611,0.0,8.38906765,1
0.0,False,0.729999602,0.0,22.85503578,2
0.0,False,0.739999592,0.0,22.85503578,2
0.0,False,0.749999583,0.0,50.17007065,2
0.0,False,0.759999573,0.0,50.17007065,2
0.0,False,0.769999564,0.0,81.25753784,2
0.0,False,0.779999554,0.0,81.25753784,2
0.0,False,0.789999545,0.0,31.1318264,2
0.0,False,0.799999535,0.0,31.1318264,2
0.0,False,0.809999526,0.0,7.952524185,1
0.0,False,0.819999516,0.0,7.952524185,1
0.0,False,0.829999506,0.0,7.831801414,1
0.0,False,0.839999497,0.0,7.831801414,1
0.0,False,0.849999487,0.0,55.91985321,2
0.0,False,0.859999478,0.0,55.91985321,2
0.0,False,0.869999468,0.0,7.767838001,1
0.0,False,0.879999459,0.0,7.767838001,1
0.0,False,0.889999449,0.0,64.66387177,2
0.0,False,0.89999944,0.0,64.66387177,2
0.0,False,0.90999943,0.0,7.556310654,1
0.0,False,0.919999421,0.0,7.556310654,1
0.0,False,0.929999411,0.0,29.7479248,2
0.0,False,0.939999402,0.0,29.7479248,2
0.0,False,0.949999392,0.0,7.359147072,1
0.0,False,0.959999382,0.0,7.359147072,1
0.0,False,0.969999373,0.0,7.507442951,1
0.0,False,0.979999363,0.0,7.507442951,1
0.0,False,0.989999354,0.0,7.507442951,1
0.0,False,0.999999344,0.0,7.507442951,1
0.0,False,1.0,0.0,7.504580021,1
0.0,False,1.0,0.0,7.504580021,1
0.0,False,1.0,0.0,6.746048927,1
0.0,False,1.0,0.0,6.746048927,1
0.0,False,1.0,0.0,20.9625206,2
0.0,False,1.0,0.0,20.9625206,2
0.0,False,1.0,0.0,20.53322983,2
0.0,False,1.0,0.0,20.53322983,2
0.0,False,1.0,0.0,20.17443848,2
0.0,False,1.0,0.0,20.17443848,2
0.0,False,1.0,0.0,5.713404179,1
0.0,False,1.0,0.0,5.713404179,1
0.0,False,1.0,0.0,5.465541363,1
0.0,False,1.0,0.0,5.465541363,1
0.0,False,1.0,0.0,5.172139168,1
0.0,False,1.0,0.0,5.172139168,1
0.0,False,1.0,0.0,4.79233551,1
0.0,False,1.0,0.0,4.79233551,1
0.0,False,1.0,0.0,4.568846226,1
0.0,False,1.0,0.0,4.568846226,1
0.0,False,1.0,0.0,20.79287529,2
0.0,False,0.0,0.0,20.79287529,2
0.0,False,0.0,0.0,71.43919373,2
0.0,False,0.0,0.0,71.43919373,2
0.0,False,0.0,0.0,71.91622162,2
0.200000003,False,0.0,0.0,71.91622162,2
0.400000006,False,0.0,0.0,71.91622162,2
0.600000024,False,0.0,0.0,71.91622162,2
0.800000012,False,0.0,0.0,18.060709,2
1.0,False,0.0,0.0,18.060709,2
1.0,False,0.0,0.0,2.683540821,1
1.0,False,0.0,0.0,2.683540821,1
1.0,False,0.0,0.0,2.355464935,1
1.0,False,0.0,0.0,2.355464935,1
1.0,False,0.0,0.0,2.196802855,1
1.0,False,0.0,0.0,2.196802855,1
1.0,False,0.0,0.0,33.63004684,2
1.0,False,0.0,0.0,33.63004684,2
0.0,False,0.0,0.0,1.718647122,1
0.0,False,0.0,0.0,1.718647122,1
0.0,False,0.0,0.0,32.92866898,2
0.0,False,0.0,0.0,32.92866898,2
0.0,False,0.01,0.0,1.713017225,1
0.0,False,0.02,0.0,1.713017225,1
0.0,False,0.029999999,0.0,15.65411854,1
0.0,False,0.039999999,0.0,15.65411854,1
0.0,False,0.050000001,0.0,1.449212432,1
0.0,False,0.060000002,0.0,1.449212432,1
0.0,False,0.07,0.0,1.493360758,1
0.0,False,0.079999998,0.0,1.493360758,1
0.0,False,0.089999996,0.0,1.52740562,1
0.0,False,0.099999994,0.0,1.52740562,1
0.0,False,0.109999992,0.0,15.67634487,1
0.0,False,0.11999999,0.0,15.67634487,1
0.0,False,0.129999995,0.0,1.320723295,1
0.0,False,0.140000001,0.0,1.320723295,1
0.0,False,0.150000006,0.0,1.320723295,1
0.0,False,0.160000011,0.0,1.320723295,1
0.0,False,0.170000017,0.0,1.253621221,1
0.0,False,0.180000022,0.0,1.253621221,1
0.0,False,0.190000027,-0.100000001,1.252665877,0
0.0,False,0.200000033,-0.100000001,1.252665877,0
0.0,False,0.210000038,-0.100000001,1.24849236,0
0.0,False,0.220000044,-0.100000001,1.24849236,0
0.0,False,0.230000049,-0.100000001,1.213442922,0
0.0,False,0.240000054,-0.100000001,1.213442922,0
0.0,False,0.25000006,-0.200000003,1.289089322,0
0.0,False,0.26000005,-0.200000003,1.289089322,0
0.0,False,0.270000041,-0.200000003,1.288576961,0
0.0,False,0.280000031,-0.200000003,1.288576961,0
0.0,False,0.290000021,-0.200000003,1.208742023,0
0.0,False,0.300000012,-0.200000003,1.208742023,0
0.0,False,0.310000002,-0.300000012,15.24873257,0
0.0,False,0.319999993,-0.300000012,15.24873257,0
0.0,False,0.329999983,-0.300000012,44.5638237,2
0.0,False,0.339999974,-0.300000012,44.5638237,2
0.0,False,0.349999964,-0.300000012,1.193577886,0
0.0,False,0.359999955,-0.400000006,1.193577886,0
0.0,False,0.369999945,-0.400000006,1.1321702,0
0.0,False,0.379999936,-0.400000006,1.1321702,0
0.0,False,0.389999926,-0.400000006,15.14460087,0
0.0,False,0.399999917,-0.400000006,15.14460087,0
0.0,False,0.409999907,0.0,15.11059189,1
0.0,False,0.419999897,0.0,15.11059189,1
0.0,False,0.429999888,0.0,1.0495646,1
0.0,False,0.439999878,0.0,1.0495646,1
0.0,False,0.449999869,0.0,1.135241866,1
0.0,False,0.459999859,0.0,1.135241866,1
0.0,False,0.46999985,0.0,1.042565346,1
0.0,False,0.47999984,0.0,1.042565346,1
0.0,False,0.489999831,0.0,1.094992161,1
0.0,False,0.499999821,0.0,1.094992161,1
0.0,False,0.509999812,0.0,0.984456897,1
0.0,False,0.519999802,0.0,0.984456897,1
0.0,False,0.529999793,0.0,0.999245405,1
0.0,False,0.539999783,0.0,0.999245405,1
0.0,False,0.549999774,0.0,0.976608813,1
0.0,False,0.559999764,0.0,0.976608813,1
0.0,False,0.569999754,0.0,1.00899291,1
0.0,False,0.579999745,0.0,1.00899291,1
0.0,False,0.589999735,0.0,0.946755648,1
0.0,False,0.599999726,0.0,0.946755648,1
0.0,False,0.609999716,0.0,0.935250282,1
0.0,False,0.619999707,0.0,0.935250282,1
0.0,False,0.629999697,0.0,0.909769714,1
0.0,False,0.639999688,0.0,0.909769714,1
0.0,False,0.649999678,0.0,0.892371416,1
0.0,False,0.659999669,0.0,0.892371416,1
0.0,False,0.669999659,0.0,0.892371416,1
0.0,False,0.67999965,0.0,0.892371416,1
0.0,False,0.68999964,0.0,0.848921895,1
0.0,False,0.69999963,0.0,0.848921895,1
0.0,False,0.709999621,0.0,0.846731782,1
0.0,False,0.719999611,0.0,0.846731782,1
0.0,False,0.729999602,0.0,0.801912904,1
0.0,False,0.739999592,0.0,0.801912904,1
0.0,False,0.749999583,0.0,0.819785058,1
0.0,False,0.759999573,0.0,0.819785058,1
0.0,False,0.769999564,0.0,0.696572542,1
0.0,False,0.779999554,0.0,0.696572542,1
0.0,False,0.789999545,0.0,0.638917625,1
0.0,False,0.799999535,0.0,0.638917625,1
0.0,False,0.809999526,0.0,0.568826675,1
0.0,False,0.819999516,0.0,0.568826675,1
0.0,False,0.829999506,0.0,0.49690637,1
0.0,False,0.839999497,0.0,0.49690637,1
0.0,False,0.849999487,0.0,0.423220366,1
0.0,False,0.859999478,0.0,0.423220366,1
0.0,False,0.869999468,0.0,0.314295828,1
0.0,False,0.879999459,0.0,0.314295828,1
0.0,False,0.889999449,0.0,0.189128399,1
0.0,False,0.89999944,0.0,0.189128399,1
0.0,False,0.90999943,0.0,0.068027616,1
0.0,False,0.919999421,0.0,0.068027616,1
0.0,False,0.929999411,0.0,99.11961365,2
0.0,False,0.939999402,0.0,99.11961365,2
0.0,False,0.949999392,0.0,33.30728531,2
0.0,False,0.959999382,0.0,33.30728531,2
0.0,False,0.969999373,0.0,2.169022799,1
0.0,False,0.979999363,0.0,2.169022799,1
0.0,False,0.989999354,0.0,49.72625351,2
0.0,False,0.999999344,0.0,49.72625351,2
0.0,False,1.0,0.0,14.3807745,1
0.0,False,1.0,0.0,14.3807745,1
0.0,False,1.0,0.0,90.82537079,2
0.0,False,1.0,0.0,90.82537079,2
0.0,False,1.0,0.0,17.14766312,2
0.0,False,1.0,0.0,17.14766312,2
0.0,False,1.0,0.0,48.27620316,2
0.0,False,1.0,0.0,48.27620316,2
0.0,False,1.0,0.0,16.91288185,1
0.0,False,1.0,0.0,16.91288185,1
0.0,False,1.0,0.0,12.2562685,1
0.0,False,1.0,0.0,12.2562685,1
0.0,False,1.0,0.0,16.73304558,1
0.0,False,1.0,0.0,16.73304558,1
0.0,False,1.0,0.0,20.07675743,2
0.0,False,1.0,0.0,20.07675743,2
0.0,False,1.0,0.0,45.16846466,2
0.0,False,1.0,0.0,45.16846466,2
0.0,False,1.0,0.0,99.16243744,2
0.0,False,1.0,0.0,99.16243744,2
0.0,False,1.0,0.0,11.79693413,1
0.0,False,1.0,0.0,11.79693413,1
0.0,False,1.0,0.0,11.71582031,1
0.0,False,1.0,0.0,11.71582031,1
0.0,False,1.0,0.0,11.61078739,1
0.0,False,1.0,0.0,11.61078739,1
0.0,False,1.0,0.0,2.153846979,1
0.0,False,1.0,0.0,2.153846979,1
0.0,False,1.0,0.0,16.1207428,1
0.0,False,1.0,0.0,16.1207428,1
0.0,False,1.0,0.0,11.352108,1
0.0,False,1.0,0.0,11.352108,1
0.0,False,1.0,0.0,2.133603334,1
0.0,False,1.0,0.0,2.133603334,1
0.0,False,1.0,0.0,97.27000427,2
0.0,False,1.0,0.0,97.27000427,2
0.0,False,1.0,0.0,11.08736897,1
0.0,False,1.0,0.0,11.08736897,1
0.0,False,1.0,0.0,29.19311523,2
0.0,False,1.0,0.0,29.19311523,2
0.0,False,1.0,0.0,95.52080536,2
0.0,False,1.0,0.0,95.52080536,2
0.0,False,1.0,0.0,82.70507813,2
0.0,False,1.0,0.0,82.70507813,2
0.0,False,1.0,0.0,10.85737038,1
0.0,False,1.0,0.0,10.85737038,1
0.0,False,1.0,0.0,2.153909445,1
0.0,False,1.0,0.0,2.153909445,1
0.0,False,1.0,0.0,2.153798103,1
0.0,False,1.0,0.0,2.153798103,1
0.0,False,1.0,0.0,89.52910614,2
0.0,False,1.0,0.0,89.52910614,2
0.0,False,1.0,0.0,95.21648407,2
0.0,False,1.0,0.0,95.21648407,2
0.0,False,1.0,0.0,10.94735527,1
0.0,False,1.0,0.0,10.94735527,1
0.0,False,1.0,0.0,10.96407127,1
0.0,False,1.0,0.0,10.96407127,1
0.0,False,1.0,0.0,10.97830009,1
0.0,False,1.0,0.0,10.97830009,1
0.0,False,1.0,0.0,87.19563293,2
0.0,False,1.0,0.0,87.19563293,2
0.0,False,1.0,0.0,86.69975281,2
0.0,False,1.0,0.0,86.69975281,2
0.0,False,1.0,0.0,86.29455566,2
0.0,False,1.0,0.0,86.29455566,2
